/home/nate/projects/afk-image-processing/image_processing/fi/train/3/eironnhero_1484x246_183x186.png,26,98,44,81,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/narahero_1286x448_179x181.png,29,92,40,79,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/nermorahero_878x44_182x186.png,30,96,40,82,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/9/skreghero_1484x448_182x186.png,15,95,55,70,9
/home/nate/projects/afk-image-processing/image_processing/fi/train/9/tasihero_1083x447_179x182.png,22,89,51,72,9
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/anokihero_865x44_179x181.png,30,91,39,78,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/belindahero_992x648_183x185.png,32,94,41,81,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/ceciliahero_1484x852_182x186.png,30,94,40,82,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/9/ceciliahero_461x246_179x181.png,22,88,49,71,9
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/eironnhero_1396x648_183x185.png,32,93,42,80,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/eziohero_680x650_179x181.png,30,90,39,78,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/ezizhhero_508x650_179x181.png,30,91,40,79,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/9/ezizhhero_865x650_178x181.png,22,88,49,71,9
/home/nate/projects/afk-image-processing/image_processing/fi/train/9/faraelhero_679x448_180x181.png,22,89,49,72,9
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/gwynethhero_680x246_178x182.png,30,91,40,78,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/khasoshero_1194x648_184x185.png,32,93,41,81,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/9/lycahero_477x246_180x181.png,22,89,50,72,9
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/merhiahero_865x852_178x182.png,30,91,39,79,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/mezothhero_1066x44_179x181.png,30,92,40,79,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/narahero_1396x446_183x186.png,32,93,41,81,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/pippahero_1598x446_184x186.png,32,93,41,81,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/pippahero_710x448_180x182.png,30,91,39,79,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/rainehero_302x650_183x186.png,30,95,40,82,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/rainehero_461x650_179x182.png,30,91,39,79,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/respenhero_706x650_183x186.png,30,95,39,83,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/rigbyhero_1268x650_180x181.png,30,92,39,80,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/rosalinehero_474x448_183x185.png,30,95,40,83,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/9/skreghero_1598x42_184x186.png,24,90,51,74,9
/home/nate/projects/afk-image-processing/image_processing/fi/train/9/tasihero_588x446_184x185.png,24,90,51,75,9
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/thanehero_1114x448_179x181.png,30,91,39,79,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/tidushero_680x852_179x181.png,30,90,39,78,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/twinshero_508x852_179x182.png,30,91,39,79,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/vurkhero_259x650_179x182.png,30,91,39,79,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/9/wukonghero_663x852_179x181.png,22,87,49,72,9
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/zaphraelhero_1396x244_183x185.png,27,95,45,77,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/9/ainzhero_385x35_185x193.png,31,91,57,76,9
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/albedohero_1082x643_180x189.png,37,92,46,80,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/9/albedohero_991x35_184x192.png,31,91,58,75,9
/home/nate/projects/afk-image-processing/image_processing/fi/train/9/alnahero_789x34_185x193.png,32,91,59,76,9
/home/nate/projects/afk-image-processing/image_processing/fi/train/9/arthurhero_991x237_184x193.png,31,91,58,75,9
/home/nate/projects/afk-image-processing/image_processing/fi/train/9/athaliahero_661x239_181x189.png,29,90,55,74,9
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/badenhero_1192x439_186x193.png,39,95,48,83,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/9/drezhero_587x237_185x193.png,31,91,57,76,9
/home/nate/projects/afk-image-processing/image_processing/fi/train/9/eironnhero_476x37_181x189.png,29,89,55,74,9
/home/nate/projects/afk-image-processing/image_processing/fi/train/9/eironnhero_587x34_185x193.png,32,91,59,75,9
/home/nate/projects/afk-image-processing/image_processing/fi/train/9/eziohero_385x438_185x193.png,32,91,59,75,9
/home/nate/projects/afk-image-processing/image_processing/fi/train/9/faraelhero_789x237_185x193.png,31,91,58,76,9
/home/nate/projects/afk-image-processing/image_processing/fi/train/9/grezhulhero_385x237_185x192.png,31,91,58,75,9
/home/nate/projects/afk-image-processing/image_processing/fi/train/9/izoldhero_1282x642_183x194.png,30,91,57,76,9
/home/nate/projects/afk-image-processing/image_processing/fi/train/9/izoldhero_183x236_184x193.png,32,91,59,76,9
/home/nate/projects/afk-image-processing/image_processing/fi/train/9/krenhero_385x842_185x193.png,32,91,58,76,9
/home/nate/projects/afk-image-processing/image_processing/fi/train/9/lucretiahero_506x238_181x189.png,30,90,58,74,9
/home/nate/projects/afk-image-processing/image_processing/fi/train/9/lucretiahero_863x239_181x189.png,29,90,55,73,9
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/nakoruruhero_789x640_184x193.png,40,95,49,82,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/orthroshero_661x36_181x189.png,38,93,48,81,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/rakuhero_706x239_183x193.png,37,95,47,82,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/respenhero_789x438_185x193.png,40,94,50,82,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/rosalinehero_991x439_184x192.png,39,95,49,82,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/rowanhero_1192x236_186x193.png,40,96,50,83,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/rowanhero_1486x36_181x189.png,38,93,48,80,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/safiyahero_274x845_181x193.png,37,93,47,80,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/safiyahero_587x843_185x192.png,39,95,48,82,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/9/saurushero_1082x239_180x188.png,29,89,55,74,9
/home/nate/projects/afk-image-processing/image_processing/fi/train/9/saurushero_385x641_185x193.png,31,92,57,75,9
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/silashero_1282x845_183x193.png,37,94,46,81,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/9/silashero_183x35_184x193.png,31,92,58,75,9
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/skriathhero_459x844_181x189.png,38,93,48,81,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/9/talenehero_506x441_181x189.png,29,90,56,74,9
/home/nate/projects/afk-image-processing/image_processing/fi/train/9/talenehero_661x440_181x189.png,30,90,58,73,9
/home/nate/projects/afk-image-processing/image_processing/fi/train/9/tidushero_587x641_185x193.png,31,91,57,76,9
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/ukyohero_1193x35_184x192.png,39,94,49,82,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/3/gwynethhero_790x850_183x186.png,32,94,41,81,3
/home/nate/projects/afk-image-processing/image_processing/fi/train/9/nermorahero_992x850_183x186.png,24,90,51,74,9
